pokemon_id,version_id,game_index
392,17,392
392,18,392
392,21,392
392,22,392
392,23,392
392,24,392
392,25,392
392,26,392
392,27,392
392,28,392
392,29,392
392,30,392
392,31,392
392,32,392
392,40,392
392,41,392
392,42,392
392,43,392
392,47,392
392,48,392
393,12,393
393,13,393
393,14,393
393,15,393
393,16,393
393,17,393
393,18,393
393,21,393
393,22,393
393,23,393
393,24,393
393,25,393
393,26,393
393,27,393
393,28,393
393,29,393
393,30,393
393,31,393
393,32,393
393,40,393
393,41,393
393,42,393
393,43,393
393,47,393
393,48,393
394,12,394
394,13,394
394,14,394
394,15,394
394,16,394
394,17,394
394,18,394
394,21,394
394,22,394
394,23,394
394,24,394
394,25,394
394,26,394
394,27,394
394,28,394
394,29,394
394,30,394
394,31,394
394,32,394
394,40,394
394,41,394
394,42,394
394,43,394
394,47,394
394,48,394
395,12,395
395,13,395
395,14,395
395,15,395
395,16,395
395,17,395
395,18,395
395,21,395
395,22,395
395,23,395
395,24,395
395,25,395
395,26,395
395,27,395
395,28,395
395,29,395
395,30,395
395,31,395
395,32,395
395,40,395
395,41,395
395,42,395
395,43,395
395,47,395
395,48,395
396,12,396
396,13,396
396,14,396
396,15,396
396,16,396
396,17,396
396,18,396
396,21,396
396,22,396
396,23,396
396,24,396
396,25,396
396,26,396
396,27,396
396,28,396
396,29,396
396,30,396
396,31,396
396,32,396
396,40,396
396,41,396
396,42,396
396,43,396
396,47,396
396,48,396
397,12,397
397,13,397
397,14,397
397,15,397
397,16,397
397,17,397
397,18,397
397,21,397
397,22,397
397,23,397
397,24,397
397,25,397
397,26,397
397,27,397
397,28,397
397,29,397
397,30,397
397,31,397
397,32,397
397,40,397
397,41,397
397,42,397
397,43,397
397,47,397
397,48,397
398,12,398
398,13,398
398,14,398
398,15,398
398,16,398
398,17,398
398,18,398
398,21,398
398,22,398
398,23,398
398,24,398
398,25,398
398,26,398
398,27,398
398,28,398
398,29,398
398,30,398
398,31,398
398,32,398
398,40,398
398,41,398
398,42,398
398,43,398
398,47,398
398,48,398
399,12,399
399,13,399
399,14,399
399,15,399
399,16,399
399,17,399
399,18,399
399,21,399
399,22,399
399,23,399
399,24,399
399,25,399
399,26,399
399,27,399
399,28,399
399,29,399
399,30,399
399,31,399
399,32,399
400,12,400
400,13,400
400,14,400
400,15,400
400,16,400
400,17,400
400,18,400
400,21,400
400,22,400
400,23,400
400,24,400
400,25,400
400,26,400
400,27,400
400,28,400
400,29,400
400,30,400
400,31,400
400,32,400
401,12,401
401,13,401
401,14,401
401,15,401
401,16,401
401,17,401
401,18,401
401,21,401
401,22,401
401,23,401
401,24,401
401,25,401
401,26,401
401,27,401
401,28,401
401,29,401
401,30,401
401,31,401
401,32,401
401,40,401
401,41,401
401,42,401
401,43,401
401,47,401
401,48,401
402,12,402
402,13,402
402,14,402
402,15,402
402,16,402
402,17,402
402,18,402
402,21,402
402,22,402
402,23,402
402,24,402
402,25,402
402,26,402
402,27,402
402,28,402
402,29,402
402,30,402
402,31,402
402,32,402
402,40,402
402,41,402
402,42,402
402,43,402
402,47,402
402,48,402
403,12,403
403,13,403
403,14,403
403,15,403
403,16,403
403,17,403
403,18,403
403,21,403
403,22,403
403,23,403
403,24,403
403,25,403
403,26,403
403,27,403
403,28,403
403,29,403
403,30,403
403,31,403
403,32,403
403,33,403
403,34,403
403,35,403
403,36,403
403,37,403
403,38,403
403,39,403
403,40,403
403,41,403
403,42,403
403,43,403
403,47,403
403,48,403
404,12,404
404,13,404
404,14,404
404,15,404
404,16,404
404,17,404
404,18,404
404,21,404
404,22,404
404,23,404
404,24,404
404,25,404
404,26,404
404,27,404
404,28,404
404,29,404
404,30,404
404,31,404
404,32,404
404,33,404
404,34,404
404,35,404
404,36,404
404,37,404
404,38,404
404,39,404
404,40,404
404,41,404
404,42,404
404,43,404
404,47,404
404,48,404
405,12,405
405,13,405
405,14,405
405,15,405
405,16,405
405,17,405
405,18,405
405,21,405
405,22,405
405,23,405
405,24,405
405,25,405
405,26,405
405,27,405
405,28,405
405,29,405
405,30,405
405,31,405
405,32,405
405,33,405
405,34,405
405,35,405
405,36,405
405,37,405
405,38,405
405,39,405
405,40,405
405,41,405
405,42,405
405,43,405
405,47,405
405,48,405
406,12,406
406,13,406
406,14,406
406,15,406
406,16,406
406,17,406
406,18,406
406,21,406
406,22,406
406,23,406
406,24,406
406,25,406
406,26,406
406,27,406
406,28,406
406,29,406
406,30,406
406,31,406
406,32,406
406,33,406
406,34,406
406,35,406
406,36,406
406,37,406
406,38,406
406,39,406
407,12,407
407,13,407
407,14,407
407,15,407
407,16,407
407,17,407
407,18,407
407,21,407
407,22,407
407,23,407
407,24,407
407,25,407
407,26,407
407,27,407
407,28,407
407,29,407
407,30,407
407,31,407
407,32,407
407,33,407
407,34,407
407,35,407
407,36,407
407,37,407
407,38,407
407,39,407
408,12,408
408,13,408
408,14,408
408,15,408
408,16,408
408,17,408
408,18,408
408,21,408
408,22,408
408,23,408
408,24,408
408,25,408
408,26,408
408,27,408
408,28,408
408,29,408
408,30,408
408,31,408
408,32,408
408,40,408
408,41,408
408,42,408
408,43,408
408,47,408
408,48,408
409,12,409
409,13,409
409,14,409
409,15,409
409,16,409
409,17,409
409,18,409
409,21,409
409,22,409
409,23,409
409,24,409
409,25,409
409,26,409
409,27,409
409,28,409
409,29,409
409,30,409
409,31,409
409,32,409
409,40,409
409,41,409
409,42,409
409,43,409
409,47,409
409,48,409
410,12,410
410,13,410
410,14,410
410,15,410
410,16,410
410,17,410
410,18,410
410,21,410
410,22,410
410,23,410
410,24,410
410,25,410
410,26,410
410,27,410
410,28,410
410,29,410
410,30,410
410,31,410
410,32,410
410,40,410
410,41,410
410,42,410
410,43,410
410,47,410
410,48,410
411,12,411
411,13,411
411,14,411
411,15,411
411,16,411
411,17,411
411,18,411
411,21,411
411,22,411
411,23,411
411,24,411
411,25,411
411,26,411
411,27,411
411,28,411
411,29,411
411,30,411
411,31,411
411,32,411
411,40,411
411,41,411
411,42,411
411,43,411
411,47,411
411,48,411
412,12,412
412,13,412
412,14,412
412,15,412
412,16,412
412,17,412
412,18,412
412,21,412
412,22,412
412,23,412
412,24,412
412,25,412
412,26,412
412,27,412
412,28,412
412,29,412
412,30,412
412,31,412
412,32,412
413,12,413
413,13,413
413,14,413
413,15,413
413,16,413
413,17,413
413,18,413
413,21,413
413,22,413
413,23,413
413,24,413
413,25,413
413,26,413
413,27,413
413,28,413
413,29,413
413,30,413
413,31,413
413,32,413
414,12,414
414,13,414
414,14,414
414,15,414
414,16,414
414,17,414
414,18,414
414,21,414
414,22,414
414,23,414
414,24,414
414,25,414
414,26,414
414,27,414
414,28,414
414,29,414
414,30,414
414,31,414
414,32,414
415,12,415
415,13,415
415,14,415
415,15,415
415,16,415
415,17,415
415,18,415
415,21,415
415,22,415
415,23,415
415,24,415
415,25,415
415,26,415
415,27,415
415,28,415
415,29,415
415,30,415
415,31,415
415,32,415
415,33,415
415,34,415
415,35,415
415,36,415
415,37,415
415,38,415
415,39,415
415,40,415
415,41,415
415,42,415
415,43,415
415,47,415
415,48,415
416,12,416
416,13,416
416,14,416
416,15,416
416,16,416
416,17,416
416,18,416
416,21,416
416,22,416
416,23,416
416,24,416
416,25,416
416,26,416
416,27,416
416,28,416
416,29,416
416,30,416
416,31,416
416,32,416
416,33,416
416,34,416
416,35,416
416,36,416
416,37,416
416,38,416
416,39,416
416,40,416
416,41,416
416,42,416
416,43,416
416,47,416
416,48,416
417,12,417
417,13,417
417,14,417
417,15,417
417,16,417
417,17,417
417,18,417
417,21,417
417,22,417
417,23,417
417,24,417
417,25,417
417,26,417
417,27,417
417,28,417
417,29,417
417,30,417
417,31,417
417,32,417
417,40,417
417,41,417
417,42,417
417,43,417
417,47,417
417,48,417
418,12,418
418,13,418
418,14,418
418,15,418
418,16,418
418,17,418
418,18,418
418,21,418
418,22,418
418,23,418
418,24,418
418,25,418
418,26,418
418,27,418
418,28,418
418,29,418
418,30,418
418,31,418
418,32,418
418,40,418
418,41,418
418,42,418
418,43,418
418,47,418
418,48,418
419,12,419
419,13,419
419,14,419
419,15,419
419,16,419
419,17,419
419,18,419
419,21,419
419,22,419
419,23,419
419,24,419
419,25,419
419,26,419
419,27,419
419,28,419
419,29,419
419,30,419
419,31,419
419,32,419
419,40,419
419,41,419
419,42,419
419,43,419
419,47,419
419,48,419
420,12,420
420,13,420
420,14,420
420,15,420
420,16,420
420,17,420
420,18,420
420,21,420
420,22,420
420,23,420
420,24,420
420,25,420
420,26,420
420,27,420
420,28,420
420,29,420
420,30,420
420,31,420
420,32,420
420,33,420
420,34,420
420,35,420
420,36,420
420,37,420
420,38,420
420,39,420
421,12,421
421,13,421
421,14,421
421,15,421
421,16,421
421,17,421
421,18,421
421,21,421
421,22,421
421,23,421
421,24,421
421,25,421
421,26,421
421,27,421
421,28,421
421,29,421
421,30,421
421,31,421
421,32,421
421,33,421
421,34,421
421,35,421
421,36,421
421,37,421
421,38,421
421,39,421
422,12,422
422,13,422
422,14,422
422,15,422
422,16,422
422,17,422
422,18,422
422,21,422
422,22,422
422,23,422
422,24,422
422,25,422
422,26,422
422,27,422
422,28,422
422,29,422
422,30,422
422,31,422
422,32,422
422,33,422
422,34,422
422,35,422
422,36,422
422,37,422
422,38,422
422,39,422
422,40,422
422,41,422
422,42,422
422,43,422
422,47,422
422,48,422
423,12,423
423,13,423
423,14,423
423,15,423
423,16,423
423,17,423
423,18,423
423,21,423
423,22,423
423,23,423
423,24,423
423,25,423
423,26,423
423,27,423
423,28,423
423,29,423
423,30,423
423,31,423
423,32,423
423,33,423
423,34,423
423,35,423
423,36,423
423,37,423
423,38,423
423,39,423
423,40,423
423,41,423
423,42,423
423,43,423
423,47,423
423,48,423
424,12,424
424,13,424
424,14,424
424,15,424
424,16,424
424,17,424
424,18,424
424,21,424
424,22,424
424,23,424
424,24,424
424,25,424
424,26,424
424,27,424
424,28,424
424,29,424
424,30,424
424,31,424
424,32,424
424,40,424
424,41,424
424,42,424
424,43,424
424,47,424
424,48,424
425,12,425
425,13,425
425,14,425
425,15,425
425,16,425
425,17,425
425,18,425
425,21,425
425,22,425
425,23,425
425,24,425
425,25,425
425,26,425
425,27,425
425,28,425
425,29,425
425,30,425
425,31,425
425,32,425
425,33,425
425,34,425
425,35,425
425,36,425
425,37,425
425,38,425
425,39,425
425,40,425
425,41,425
425,42,425
425,43,425
425,47,425
425,48,425
426,12,426
426,13,426
426,14,426
426,15,426
426,16,426
426,17,426
426,18,426
426,21,426
426,22,426
426,23,426
426,24,426
426,25,426
426,26,426
426,27,426
426,28,426
426,29,426
426,30,426
426,31,426
426,32,426
426,33,426
426,34,426
426,35,426
426,36,426
426,37,426
426,38,426
426,39,426
426,40,426
426,41,426
426,42,426
426,43,426
426,47,426
426,48,426
427,12,427
427,13,427
427,14,427
427,15,427
427,16,427
427,17,427
427,18,427
427,21,427
427,22,427
427,23,427
427,24,427
427,25,427
427,26,427
427,27,427
427,28,427
427,29,427
427,30,427
427,31,427
427,32,427
427,33,427
427,34,427
427,35,427
427,36,427
427,37,427
427,38,427
427,39,427
428,12,428
428,13,428
428,14,428
428,15,428
428,16,428
428,17,428
428,18,428
428,21,428
428,22,428
428,23,428
428,24,428
428,25,428
428,26,428
428,27,428
428,28,428
428,29,428
428,30,428
428,31,428
428,32,428
428,33,428
428,34,428
428,35,428
428,36,428
428,37,428
428,38,428
428,39,428
429,12,429
429,13,429
429,14,429
429,15,429
429,16,429
429,17,429
429,18,429
429,21,429
429,22,429
429,23,429
429,24,429
429,25,429
429,26,429
429,27,429
429,28,429
429,29,429
429,30,429
429,31,429
429,32,429
429,40,429
429,41,429
429,42,429
429,43,429
429,47,429
429,48,429
430,12,430
430,13,430
430,14,430
430,15,430
430,16,430
430,17,430
430,18,430
430,21,430
430,22,430
430,23,430
430,24,430
430,25,430
430,26,430
430,27,430
430,28,430
430,29,430
430,30,430
430,31,430
430,32,430
430,40,430
430,41,430
430,42,430
430,43,430
430,47,430
430,48,430
431,12,431
431,13,431
431,14,431
431,15,431
431,16,431
431,17,431
431,18,431
431,21,431
431,22,431
431,23,431
431,24,431
431,25,431
431,26,431
431,27,431
431,28,431
431,29,431
431,30,431
431,31,431
431,32,431
432,12,432
432,13,432
432,14,432
432,15,432
432,16,432
432,17,432
432,18,432
432,21,432
432,22,432
432,23,432
432,24,432
432,25,432
432,26,432
432,27,432
432,28,432
432,29,432
432,30,432
432,31,432
432,32,432
433,12,433
433,13,433
433,14,433
433,15,433
433,16,433
433,17,433
433,18,433
433,21,433
433,22,433
433,23,433
433,24,433
433,25,433
433,26,433
433,27,433
433,28,433
433,29,433
433,30,433
433,31,433
433,32,433
433,40,433
433,41,433
433,42,433
433,43,433
433,47,433
433,48,433
434,12,434
434,13,434
434,14,434
434,15,434
434,16,434
434,17,434
434,18,434
434,21,434
434,22,434
434,23,434
434,24,434
434,25,434
434,26,434
434,27,434
434,28,434
434,29,434
434,30,434
434,31,434
434,32,434
434,33,434
434,34,434
434,35,434
434,36,434
434,37,434
434,38,434
434,39,434
434,40,434
434,41,434
434,42,434
434,43,434
434,47,434
434,48,434
435,12,435
435,13,435
435,14,435
435,15,435
435,16,435
435,17,435
435,18,435
435,21,435
435,22,435
435,23,435
435,24,435
435,25,435
435,26,435
435,27,435
435,28,435
435,29,435
435,30,435
435,31,435
435,32,435
435,33,435
435,34,435
435,35,435
435,36,435
435,37,435
435,38,435
435,39,435
435,40,435
435,41,435
435,42,435
435,43,435
435,47,435
435,48,435
436,12,436
436,13,436
436,14,436
436,15,436
436,16,436
436,17,436
436,18,436
436,21,436
436,22,436
436,23,436
436,24,436
436,25,436
436,26,436
436,27,436
436,28,436
436,29,436
436,30,436
436,31,436
436,32,436
436,33,436
436,34,436
436,35,436
436,36,436
436,37,436
436,38,436
436,39,436
436,40,436
436,41,436
436,42,436
436,43,436
436,47,436
436,48,436
437,12,437
437,13,437
437,14,437
437,15,437
437,16,437
437,17,437
437,18,437
437,21,437
437,22,437
437,23,437
437,24,437
437,25,437
437,26,437
437,27,437
437,28,437
437,29,437
437,30,437
437,31,437
437,32,437
437,33,437
437,34,437
437,35,437
437,36,437
437,37,437
437,38,437
437,39,437
437,40,437
437,41,437
437,42,437
437,43,437
437,47,437
437,48,437
438,12,438
438,13,438
438,14,438
438,15,438
438,16,438
438,17,438
438,18,438
438,21,438
438,22,438
438,23,438
438,24,438
438,25,438
438,26,438
438,27,438
438,28,438
438,29,438
438,30,438
438,31,438
438,32,438
438,33,438
438,34,438
438,35,438
438,36,438
438,37,438
438,38,438
438,39,438
438,40,438
438,41,438
438,42,438
438,43,438
438,47,438
438,48,438
439,12,439
439,13,439
439,14,439
439,15,439
439,16,439
439,17,439
439,18,439
439,21,439
439,22,439
439,23,439
439,24,439
439,25,439
439,26,439
439,27,439
439,28,439
439,29,439
439,30,439
439,31,439
439,32,439
439,33,439
439,34,439
439,35,439
439,36,439
439,37,439
439,38,439
439,39,439
440,12,440
440,13,440
440,14,440
440,15,440
440,16,440
440,17,440
440,18,440
440,21,440
440,22,440
440,23,440
440,24,440
440,25,440
440,26,440
440,27,440
440,28,440
440,29,440
440,30,440
440,31,440
440,32,440
440,33,440
440,34,440
440,35,440
440,36,440
440,37,440
440,38,440
440,39,440
440,40,440
440,41,440
440,42,440
440,43,440
440,47,440
440,48,440
441,12,441
441,13,441
441,14,441
441,15,441
441,16,441
441,17,441
441,18,441
441,21,441
441,22,441
441,23,441
441,24,441
441,25,441
441,26,441
441,27,441
441,28,441
441,29,441
441,30,441
441,31,441
441,32,441
442,12,442
442,13,442
442,14,442
442,15,442
442,16,442
442,17,442
442,18,442
442,21,442
442,22,442
442,23,442
442,24,442
442,25,442
442,26,442
442,27,442
442,28,442
442,29,442
442,30,442
442,31,442
442,32,442
442,33,442
442,34,442
442,35,442
442,36,442
442,37,442
442,38,442
442,39,442
442,40,442
442,41,442
442,42,442
442,43,442
442,47,442
442,48,442
443,12,443
443,13,443
443,14,443
443,15,443
443,16,443
443,17,443
443,18,443
443,21,443
443,22,443
443,23,443
443,24,443
443,25,443
443,26,443
443,27,443
443,28,443
443,29,443
443,30,443
443,31,443
443,32,443
443,33,443
443,34,443
443,35,443
443,36,443
443,37,443
443,38,443
443,39,443
443,40,443
443,41,443
443,42,443
443,43,443
443,47,443
443,48,443
444,12,444
444,13,444
444,14,444
444,15,444
444,16,444
444,17,444
444,18,444
444,21,444
444,22,444
444,23,444
444,24,444
444,25,444
444,26,444
444,27,444
444,28,444
444,29,444
444,30,444
444,31,444
444,32,444
444,33,444
444,34,444
444,35,444
444,36,444
444,37,444
444,38,444
444,39,444
444,40,444
444,41,444
444,42,444
444,43,444
444,47,444
444,48,444
445,12,445
445,13,445
445,14,445
445,15,445
445,16,445
445,17,445
445,18,445
445,21,445
445,22,445
445,23,445
445,24,445
445,25,445
445,26,445
445,27,445
445,28,445
445,29,445
445,30,445
445,31,445
445,32,445
445,33,445
445,34,445
445,35,445
445,36,445
445,37,445
445,38,445
445,39,445
445,40,445
445,41,445
445,42,445
445,43,445
445,47,445
445,48,445
446,12,446
446,13,446
446,14,446
446,15,446
446,16,446
446,17,446
446,18,446
446,21,446
446,22,446
446,23,446
446,24,446
446,25,446
446,26,446
446,27,446
446,28,446
446,29,446
446,30,446
446,31,446
446,32,446
446,33,446
446,34,446
446,35,446
446,36,446
446,37,446
446,38,446
446,39,446
446,40,446
446,41,446
446,42,446
446,43,446
446,47,446
446,48,446
447,12,447
447,13,447
447,14,447
447,15,447
447,16,447
447,17,447
447,18,447
447,21,447
447,22,447
447,23,447
447,24,447
447,25,447
447,26,447
447,27,447
447,28,447
447,29,447
447,30,447
447,31,447
447,32,447
447,33,447
447,34,447
447,35,447
447,36,447
447,37,447
447,38,447
447,39,447
447,40,447
447,41,447
447,42,447
447,43,447
447,47,447
447,48,447
448,12,448
448,13,448
448,14,448
448,15,448
448,16,448
448,17,448
448,18,448
448,21,448
448,22,448
448,23,448
448,24,448
448,25,448
448,26,448
448,27,448
448,28,448
448,29,448
448,30,448
448,31,448
448,32,448
448,33,448
448,34,448
448,35,448
448,36,448
448,37,448
448,38,448
448,39,448
448,40,448
448,41,448
448,42,448
448,43,448
448,47,448
448,48,448
449,12,449
449,13,449
449,14,449
449,15,449
449,16,449
449,17,449
449,18,449
449,21,449
449,22,449
449,23,449
449,24,449
449,25,449
449,26,449
449,27,449
449,28,449
449,29,449
449,30,449
449,31,449
449,32,449
449,33,449
449,34,449
449,35,449
449,36,449
449,37,449
449,38,449
449,39,449
449,40,449
449,41,449
449,42,449
449,43,449
449,47,449
449,48,449
450,12,450
450,13,450
450,14,450
450,15,450
450,16,450
450,17,450
450,18,450
450,21,450
450,22,450
450,23,450
450,24,450
450,25,450
450,26,450
450,27,450
450,28,450
450,29,450
450,30,450
450,31,450
450,32,450
450,33,450
450,34,450
450,35,450
450,36,450
450,37,450
450,38,450
450,39,450
450,40,450
450,41,450
450,42,450
450,43,450
450,47,450
450,48,450
451,12,451
451,13,451
451,14,451
451,15,451
451,16,451
451,17,451
451,18,451
451,21,451
451,22,451
451,23,451
451,24,451
451,25,451
451,26,451
451,27,451
451,28,451
451,29,451
451,30,451
451,31,451
451,32,451
451,33,451
451,34,451
451,35,451
451,36,451
451,37,451
451,38,451
451,39,451
452,12,452
452,13,452
452,14,452
452,15,452
452,16,452
452,17,452
452,18,452
452,21,452
452,22,452
452,23,452
452,24,452
452,25,452
452,26,452
452,27,452
452,28,452
452,29,452
452,30,452
452,31,452
452,32,452
452,33,452
452,34,452
452,35,452
452,36,452
452,37,452
452,38,452
452,39,452
453,12,453
453,13,453
453,14,453
453,15,453
453,16,453
453,17,453
453,18,453
453,21,453
453,22,453
453,23,453
453,24,453
453,25,453
453,26,453
453,27,453
453,28,453
453,29,453
453,30,453
453,31,453
453,32,453
453,33,453
453,34,453
453,35,453
453,36,453
453,37,453
453,38,453
453,39,453
453,40,453
453,41,453
453,42,453
453,43,453
453,47,453
453,48,453
454,12,454
454,13,454
454,14,454
454,15,454
454,16,454
454,17,454
454,18,454
454,21,454
454,22,454
454,23,454
454,24,454
454,25,454
454,26,454
454,27,454
454,28,454
454,29,454
454,30,454
454,31,454
454,32,454
454,33,454
454,34,454
454,35,454
454,36,454
454,37,454
454,38,454
454,39,454
454,40,454
454,41,454
454,42,454
454,43,454
454,47,454
454,48,454
455,12,455
455,13,455
455,14,455
455,15,455
455,16,455
455,17,455
455,18,455
455,21,455
455,22,455
455,23,455
455,24,455
455,25,455
455,26,455
455,27,455
455,28,455
455,29,455
455,30,455
455,31,455
455,32,455
456,12,456
456,13,456
456,14,456
456,15,456
456,16,456
456,17,456
456,18,456
456,21,456
456,22,456
456,23,456
456,24,456
456,25,456
456,26,456
456,27,456
456,28,456
456,29,456
456,30,456
456,31,456
456,32,456
456,40,456
456,41,456
456,42,456
456,43,456
456,47,456
456,48,456
457,12,457
457,13,457
457,14,457
457,15,457
457,16,457
457,17,457
457,18,457
457,21,457
457,22,457
457,23,457
457,24,457
457,25,457
457,26,457
457,27,457
457,28,457
457,29,457
457,30,457
457,31,457
457,32,457
457,40,457
457,41,457
457,42,457
457,43,457
457,47,457
457,48,457
458,12,458
458,13,458
458,14,458
458,15,458
458,16,458
458,17,458
458,18,458
458,21,458
458,22,458
458,23,458
458,24,458
458,25,458
458,26,458
458,27,458
458,28,458
458,29,458
458,30,458
458,31,458
458,32,458
458,33,458
458,34,458
458,35,458
458,36,458
458,37,458
458,38,458
458,39,458
459,12,459
459,13,459
459,14,459
459,15,459
459,16,459
459,17,459
459,18,459
459,21,459
459,22,459
459,23,459
459,24,459
459,25,459
459,26,459
459,27,459
459,28,459
459,29,459
459,30,459
459,31,459
459,32,459
459,33,459
459,34,459
459,35,459
459,36,459
459,37,459
459,38,459
459,39,459
459,40,459
459,41,459
459,42,459
459,43,459
459,47,459
459,48,459
460,12,460
460,13,460
460,14,460
460,15,460
460,16,460
460,17,460
460,18,460
460,21,460
460,22,460
460,23,460
460,24,460
460,25,460
460,26,460
460,27,460
460,28,460
460,29,460
460,30,460
460,31,460
460,32,460
460,33,460
460,34,460
460,35,460
460,36,460
460,37,460
460,38,460
460,39,460
460,40,460
460,41,460
460,42,460
460,43,460
460,47,460
460,48,460
461,12,461
461,13,461
461,14,461
461,15,461
461,16,461
461,17,461
461,18,461
461,21,461
461,22,461
461,23,461
461,24,461
461,25,461
461,26,461
461,27,461
461,28,461
461,29,461
461,30,461
461,31,461
461,32,461
461,33,461
461,34,461
461,35,461
461,36,461
461,37,461
461,38,461
461,39,461
461,40,461
461,41,461
461,42,461
461,43,461
461,47,461
461,48,461
462,12,462
462,13,462
462,14,462
462,15,462
462,16,462
462,17,462
462,18,462
462,21,462
462,22,462
462,23,462
462,24,462
462,25,462
462,26,462
462,27,462
462,28,462
462,29,462
462,30,462
462,31,462
462,32,462
462,33,462
462,34,462
462,35,462
462,36,462
462,37,462
462,38,462
462,39,462
462,40,462
462,41,462
462,42,462
462,43,462
462,47,462
462,48,462
463,12,463
463,13,463
463,14,463
463,15,463
463,16,463
463,17,463
463,18,463
463,21,463
463,22,463
463,23,463
463,24,463
463,25,463
463,26,463
463,27,463
463,28,463
463,29,463
463,30,463
463,31,463
463,32,463
463,33,463
463,34,463
463,35,463
463,36,463
463,37,463
463,38,463
463,39,463
464,12,464
464,13,464
464,14,464
464,15,464
464,16,464
464,17,464
464,18,464
464,21,464
464,22,464
464,23,464
464,24,464
464,25,464
464,26,464
464,27,464
464,28,464
464,29,464
464,30,464
464,31,464
464,32,464
464,33,464
464,34,464
464,35,464
464,36,464
464,37,464
464,38,464
464,39,464
464,40,464
464,41,464
464,42,464
464,43,464
464,47,464
464,48,464
465,12,465
465,13,465
465,14,465
465,15,465
465,16,465
465,17,465
465,18,465
465,21,465
465,22,465
465,23,465
465,24,465
465,25,465
465,26,465
465,27,465
465,28,465
465,29,465
465,30,465
465,31,465
465,32,465
465,33,465
465,34,465
465,35,465
465,36,465
465,37,465
465,38,465
465,39,465
466,12,466
466,13,466
466,14,466
466,15,466
466,16,466
466,17,466
466,18,466
466,21,466
466,22,466
466,23,466
466,24,466
466,25,466
466,26,466
466,27,466
466,28,466
466,29,466
466,30,466
466,31,466
466,32,466
466,33,466
466,34,466
466,35,466
466,36,466
466,37,466
466,38,466
466,39,466
466,40,466
466,41,466
466,42,466
466,43,466
466,47,466
466,48,466
467,12,467
467,13,467
467,14,467
467,15,467
467,16,467
467,17,467
467,18,467
467,21,467
467,22,467
467,23,467
467,24,467
467,25,467
467,26,467
467,27,467
467,28,467
467,29,467
467,30,467
467,31,467
467,32,467
467,33,467
467,34,467
467,35,467
467,36,467
467,37,467
467,38,467
467,39,467
467,40,467
467,41,467
467,42,467
467,43,467
467,47,467
467,48,467
468,12,468
468,13,468
468,14,468
468,15,468
468,16,468
468,17,468
468,18,468
468,21,468
468,22,468
468,23,468
468,24,468
468,25,468
468,26,468
468,27,468
468,28,468
468,29,468
468,30,468
468,31,468
468,32,468
468,33,468
468,34,468
468,35,468
468,36,468
468,37,468
468,38,468
468,39,468
469,12,469
469,13,469
469,14,469
469,15,469
469,16,469
469,17,469
469,18,469
469,21,469
469,22,469
469,23,469
469,24,469
469,25,469
469,26,469
469,27,469
469,28,469
469,29,469
469,30,469
469,31,469
469,32,469
469,40,469
469,41,469
469,42,469
469,43,469
469,47,469
469,48,469
470,12,470
470,13,470
470,14,470
470,15,470
470,16,470
470,17,470
470,18,470
470,21,470
470,22,470
470,23,470
470,24,470
470,25,470
470,26,470
470,27,470
470,28,470
470,29,470
470,30,470
470,31,470
470,32,470
470,33,470
470,34,470
470,35,470
470,36,470
470,37,470
470,38,470
470,39,470
470,40,470
470,41,470
470,42,470
470,43,470
470,47,470
470,48,470
471,12,471
471,13,471
471,14,471
471,15,471
471,16,471
471,17,471
471,18,471
471,21,471
471,22,471
471,23,471
471,24,471
471,25,471
471,26,471
471,27,471
471,28,471
471,29,471
471,30,471
471,31,471
471,32,471
471,33,471
471,34,471
471,35,471
471,36,471
471,37,471
471,38,471
471,39,471
471,40,471
471,41,471
471,42,471
471,43,471
471,47,471
471,48,471
472,12,472
472,13,472
472,14,472
472,15,472
472,16,472
472,17,472
472,18,472
472,21,472
472,22,472
472,23,472
472,24,472
472,25,472
472,26,472
472,27,472
472,28,472
472,29,472
472,30,472
472,31,472
472,32,472
472,40,472
472,41,472
472,42,472
472,43,472
472,47,472
472,48,472
473,12,473
473,13,473
473,14,473
473,15,473
473,16,473
473,17,473
473,18,473
473,21,473
473,22,473
473,23,473
473,24,473
473,25,473
473,26,473
473,27,473
473,28,473
473,29,473
473,30,473
473,31,473
473,32,473
473,33,473
473,34,473
473,35,473
473,36,473
473,37,473
473,38,473
473,39,473
473,40,473
473,41,473
473,42,473
473,43,473
473,47,473
473,48,473
474,12,474
474,13,474
474,14,474
474,15,474
474,16,474
474,17,474
474,18,474
474,21,474
474,22,474
474,23,474
474,24,474
474,25,474
474,26,474
474,27,474
474,28,474
474,29,474
474,30,474
474,31,474
474,32,474
474,33,474
474,34,474
474,35,474
474,36,474
474,37,474
474,38,474
474,39,474
474,40,474
474,41,474
474,42,474
474,43,474
474,47,474
474,48,474
475,12,475
475,13,475
475,14,475
475,15,475
475,16,475
475,17,475
475,18,475
475,21,475
475,22,475
475,23,475
475,24,475
475,25,475
475,26,475
475,27,475
475,28,475
475,29,475
475,30,475
475,31,475
475,32,475
475,33,475
475,34,475
475,35,475
475,36,475
475,37,475
475,38,475
475,39,475
475,40,475
475,41,475
475,42,475
475,43,475
475,47,475
475,48,475
476,12,476
476,13,476
476,14,476
476,15,476
476,16,476
476,17,476
476,18,476
476,21,476
476,22,476
476,23,476
